DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
5/8/2021 11:30:00,8.8,29097.21579,113,26,96,997,7.1,36142,26871
5/8/2021 11:30:00,8.8,31809.78363,113,26,96,997,7.1,36142,26871
5/8/2021 11:45:00,9.3,31273.21813,118,26,96,996,7.2,35584,26874
5/8/2021 11:45:00,9.3,32842.02164,118,26,96,996,7.2,35584,26874
5/8/2021 12:00:00,9.9,33449.22047,124,26,96,996,6.3,26213,20761
5/8/2021 12:00:00,9.9,33874.25965,124,26,96,996,6.3,26213,20761
5/8/2021 12:15:00,10.7,34483.93684,129,26,96,996,5.9,21548,18448
5/8/2021 12:15:00,10.7,34716.90292,129,26,96,996,5.9,21548,18448
5/8/2021 12:30:00,11.7,34671.05322,134,26.1,96,996,6.6,31077,19793
5/8/2021 12:30:00,11.7,35076.2655,134,26.1,96,996,6.6,31077,19793
5/8/2021 12:45:00,12.9,34859.40877,139,26.1,95,995,6.7,30546,21946
5/8/2021 12:45:00,12.9,35434.38889,139,26.1,95,995,6.7,30546,21946
5/8/2021 13:00:00,14.1,35046.52515,142,26.2,95,995,6.5,30169,23274
5/8/2021 13:00:00,14.1,35793.75146,142,26.2,95,995,6.5,30169,23274
5/8/2021 13:15:00,14.3,35045.28596,144,26.2,95,995,6.8,34069,28947
5/8/2021 13:15:00,14.3,35944.93158,144,26.2,95,995,6.8,34069,28947
5/8/2021 13:30:00,13.6,34853.21287,142,26.2,96,995,7.6,40620,27007
5/8/2021 13:30:00,13.6,35886.69006,142,26.2,96,995,7.6,40620,27007
5/8/2021 13:45:00,13,34662.37895,140,26.1,96,995,8.4,50807,38811
5/8/2021 13:45:00,13,35828.44854,140,26.1,96,995,8.4,50807,38811
5/8/2021 14:00:00,12.3,34470.30585,138,26.1,97,995,8,48394,35064
5/8/2021 14:00:00,12.3,35770.20702,138,26.1,97,995,8,48394,35064
5/8/2021 14:15:00,12,34607.85497,141,26.1,97,995,8.1,46569,38160
5/8/2021 14:15:00,12,35564.50292,141,26.1,97,995,8.1,46569,38160
5/8/2021 14:30:00,12.2,35072.54795,148,26.1,96,995,7.1,34983,34068
5/8/2021 14:30:00,12.2,35208.85789,148,26.1,96,995,7.1,34983,34068
5/8/2021 14:45:00,12.5,34853.21287,154,26.2,96,994,7.8,45427,32690
5/8/2021 14:45:00,12.5,35537.24094,154,26.2,96,994,7.8,45427,32690
5/8/2021 15:00:00,13,34497.56784,161,26.2,95,994,8.2,48888,40341
5/8/2021 15:00:00,13,36001.93392,161,26.2,95,994,8.2,48888,40341
5/8/2021 15:15:00,13.2,34022.9614,163,26.2,95,994,9.5,62692,47503
5/8/2021 15:15:00,13.2,35847.03626,163,26.2,95,994,9.5,62692,47503
5/8/2021 15:30:00,12.8,33429.39357,161,26.2,95,994,8.7,58116,43343
5/8/2021 15:30:00,12.8,35070.06959,161,26.2,95,994,8.7,58116,43343
5/8/2021 15:45:00,12.5,32834.58655,159,26.2,95,994,8.4,53706,44707
5/8/2021 15:45:00,12.5,34294.34211,159,26.2,95,994,8.4,53706,44707
5/8/2021 16:00:00,12.2,32241.01871,157,26.2,95,994,8,46031,38883
5/8/2021 16:00:00,12.2,33517.37544,157,26.2,95,994,8,46031,38883
5/8/2021 16:15:00,11.9,31711.8883,157,26.2,95,994,8.4,48452,34894
5/8/2021 16:15:00,11.9,33511.17953,157,26.2,95,994,8.4,48452,34894
5/8/2021 16:30:00,11.6,31247.19532,159,26.1,95,994,7.4,43662,35816
5/8/2021 16:30:00,11.6,34274.5152,159,26.1,95,994,7.4,43662,35816
5/8/2021 16:45:00,11.4,30783.74152,162,26.1,95,995,6.6,31218,30989
5/8/2021 16:45:00,11.4,35037.85088,162,26.1,95,995,6.6,31218,30989
5/8/2021 17:00:00,11.2,30319.04854,164,26,95,995,8.9,49476,42265
5/8/2021 17:00:00,11.2,35801.18655,164,26,95,995,8.9,49476,42265
5/8/2021 17:15:00,11,30051.38538,166,26,95,995,9,56157,46484
5/8/2021 17:15:00,11,35599.2,166,26,95,995,9,56157,46484
5/8/2021 17:30:00,10.8,29980.75205,166,25.9,95,995,8.5,49782,35679
5/8/2021 17:30:00,10.8,34431.89123,166,25.9,95,995,8.5,49782,35679
5/8/2021 17:45:00,10.6,29908.87953,166,25.9,96,995,7.9,47080,42978
5/8/2021 17:45:00,10.6,33264.58246,166,25.9,96,995,7.9,47080,42978
5/8/2021 18:00:00,10.4,31302.7,167,25.8,96,995,8.6,54780,41193
5/8/2021 18:00:00,10.4,33672.6,167,25.8,96,995,8.6,54780,41193
5/8/2021 18:15:00,10.3,31365.1,165,25.8,96,995,8.2,48557,45556
5/8/2021 18:15:00,10.3,32588.4,165,25.8,96,995,8.2,48557,45556
5/8/2021 18:30:00,10.2,31566.6,160,25.8,96,995,8.1,45306,33726
5/8/2021 18:30:00,10.2,31645.9,160,25.8,96,995,8.1,45306,33726
5/8/2021 18:45:00,10.2,30703.4,156,25.9,96,995,9.2,60762,36297
5/8/2021 18:45:00,10.2,31768.1,156,25.9,96,995,9.2,60762,36297
5/8/2021 19:00:00,10.2,29760.9,152,25.9,96,995,8.5,53730,40837
5/8/2021 19:00:00,10.2,31969.6,152,25.9,96,995,8.5,53730,40837
5/8/2021 19:15:00,9.9,28372.5,154,25.9,96,995,8.2,45648,32600
5/8/2021 19:15:00,9.9,31488.6,154,25.9,96,995,8.2,45648,32600
5/8/2021 19:30:00,9.4,26538.2,163,25.9,96,995,8.2,45426,38382
5/8/2021 19:30:00,9.4,30325.1,163,25.9,96,995,8.2,45426,38382
5/8/2021 19:45:00,9.2,24703.9,174,26,96,996,8.4,49094,40049
5/8/2021 19:45:00,9.2,29161.6,174,26,96,996,8.4,49094,40049
5/8/2021 20:00:00,9.2,22869.6,183,26,96,996,7.8,44097,37055
5/8/2021 20:00:00,9.2,27998.1,183,26,96,996,7.8,44097,37055
5/8/2021 20:15:00,9,21353.8,188,26,96,996,7.7,44730,32446
5/8/2021 20:15:00,9,26434.2,188,26,96,996,7.7,44730,32446
5/8/2021 20:30:00,8.4,20157.8,186,26,96,996,7.1,40117,29261
5/8/2021 20:30:00,8.4,24467.3,186,26,96,996,7.1,40117,29261
5/8/2021 20:45:00,7.8,18960.5,184,25.9,96,996,7.4,38731,32931
5/8/2021 20:45:00,7.8,22501.7,184,25.9,96,996,7.4,38731,32931
5/8/2021 21:00:00,7.3,17764.5,182,25.9,96,996,7.3,35364,24992
5/8/2021 21:00:00,7.3,20534.8,182,25.9,96,996,7.3,35364,24992
5/8/2021 21:15:00,7.1,18097.3,180,25.9,96,996,7.8,52831,37273
5/8/2021 21:15:00,7.1,20343.7,180,25.9,96,996,7.8,52831,37273
5/8/2021 21:30:00,7.3,19957.6,177,25.9,96,996,9.1,54437,39887
5/8/2021 21:30:00,7.3,21927.1,177,25.9,96,996,9.1,54437,39887
5/8/2021 21:45:00,7.6,21817.9,174,25.9,96,996,8.8,56219,39196
5/8/2021 21:45:00,7.6,23509.2,174,25.9,96,996,8.8,56219,39196
5/8/2021 22:00:00,7.9,23678.2,171,25.9,96,996,7.8,49265,41785
5/8/2021 22:00:00,7.9,25092.6,171,25.9,96,996,7.8,49265,41785
5/8/2021 22:15:00,7.9,24501.1,169,25.9,96,996,7.3,41458,39488
5/8/2021 22:15:00,7.9,25909,169,25.9,96,996,7.3,41458,39488
5/8/2021 22:30:00,7.7,24284,169,25.9,96,996,8.8,51179,33853
5/8/2021 22:30:00,7.7,25957.1,169,25.9,96,996,8.8,51179,33853
5/8/2021 22:45:00,7.6,24066.9,169,25.8,96,996,8.5,51056,37397
5/8/2021 22:45:00,7.6,26005.2,169,25.8,96,996,8.5,51056,37397
5/8/2021 23:00:00,7.5,23849.8,168,25.8,96,996,8.8,52261,42085
5/8/2021 23:00:00,7.5,26053.3,168,25.8,96,996,8.8,52261,42085
5/8/2021 23:15:00,7.5,23831.6,168,25.8,96,996,8.9,54858,41858
5/8/2021 23:15:00,7.5,26583.7,168,25.8,96,996,8.9,54858,41858
5/8/2021 23:30:00,7.6,24011,169,25.8,96,996,8.9,56631,40139
5/8/2021 23:30:00,7.6,27599,169,25.8,96,996,8.9,56631,40139
5/8/2021 23:45:00,7.7,24190.4,170,25.9,96,996,9.7,57089,45981
5/8/2021 23:45:00,7.7,28613,170,25.9,96,996,9.7,57089,45981
6/8/2021 00:00:00,6.8,22590.1,170,25.7,96,997,8.3,47804,46164
6/8/2021 00:00:00,6.8,23812.1,170,25.7,96,997,8.3,47804,46164
6/8/2021 00:15:00,7.1,23831.6,169,25.7,96,997,7.5,44894,39566
6/8/2021 00:15:00,7.1,25946.7,169,25.7,96,997,7.5,44894,39566
6/8/2021 00:30:00,7.3,24375,171,25.7,96,997,9,52958,40175
6/8/2021 00:30:00,7.3,28163.2,171,25.7,96,997,9,52958,40175
6/8/2021 00:45:00,7.5,24919.7,172,25.7,96,997,9.5,59454,39042
6/8/2021 00:45:00,7.5,30379.7,172,25.7,96,997,9.5,59454,39042
6/8/2021 01:00:00,7.7,25463.1,173,25.7,96,997,8.3,51628,38320
6/8/2021 01:00:00,7.7,32596.2,173,25.7,96,997,8.3,51628,38320
6/8/2021 01:15:00,7.6,25303.2,174,25.7,96,997,8.3,47516,39096
6/8/2021 01:15:00,7.6,34009.3,174,25.7,96,997,8.3,47516,39096
6/8/2021 01:30:00,7.4,24440,175,25.7,96,997,8.8,53471,37125
6/8/2021 01:30:00,7.4,34621.6,175,25.7,96,997,8.8,53471,37125
6/8/2021 01:45:00,7.3,23575.5,175,25.7,96,996,9.3,58238,42381
6/8/2021 01:45:00,7.3,35233.9,175,25.7,96,996,9.3,58238,42381
6/8/2021 02:00:00,7.1,22712.3,176,25.7,96,996,9.1,60608,41300
6/8/2021 02:00:00,7.1,35846.2,176,25.7,96,996,9.1,60608,41300
6/8/2021 02:15:00,6.8,21985.6,177,25.7,96,996,9,53656,37645
6/8/2021 02:15:00,6.8,36247.9,177,25.7,96,996,9,53656,37645
6/8/2021 02:30:00,6.5,21396.7,182,25.7,96,996,10.7,64941,52436
6/8/2021 02:30:00,6.5,36441.6,182,25.7,96,996,10.7,64941,52436
6/8/2021 02:45:00,6.2,20806.5,186,25.7,96,995,10.3,61259,47588
6/8/2021 02:45:00,6.2,36634,186,25.7,96,995,10.3,61259,47588
6/8/2021 03:00:00,6,20217.6,191,25.7,96,995,10.8,61759,48666
6/8/2021 03:00:00,6,36827.7,191,25.7,96,995,10.8,61759,48666
6/8/2021 03:15:00,6,20374.9,191,25.7,96,995,10,66932,51513
6/8/2021 03:15:00,6,36275.2,191,25.7,96,995,10,66932,51513
6/8/2021 03:30:00,6.2,21279.7,185,25.7,96,995,11.5,69511,50009
6/8/2021 03:30:00,6.2,34977.8,185,25.7,96,995,11.5,69511,50009
6/8/2021 03:45:00,6.6,22183.2,180,25.7,96,995,10.1,61312,46442
6/8/2021 03:45:00,6.6,33679.1,180,25.7,96,995,10.1,61312,46442
6/8/2021 04:00:00,6.9,23088,175,25.7,96,995,10.3,60088,48171
6/8/2021 04:00:00,6.9,32381.7,175,25.7,96,995,10.3,60088,48171
6/8/2021 04:15:00,8,24419.2,171,25.7,96,995,11.1,64331,47569
6/8/2021 04:15:00,8,31414.5,171,25.7,96,995,11.1,64331,47569
6/8/2021 04:30:00,9.6,26175.5,168,25.8,96,995,11,64444,48817
6/8/2021 04:30:00,9.6,30778.8,168,25.8,96,995,11,64444,48817
6/8/2021 04:45:00,11.3,27933.1,166,25.8,96,995,9.8,60714,47965
6/8/2021 04:45:00,11.3,30143.1,166,25.8,96,995,9.8,60714,47965
6/8/2021 05:00:00,12.9,29507.4,164,25.9,96,995,8.9,51386,42801
6/8/2021 05:00:00,12.9,29689.4,164,25.9,96,995,8.9,51386,42801
6/8/2021 05:15:00,13.2,30046.9,166,25.9,96,995,11.5,63446,47288
6/8/2021 05:15:00,13.2,31233.8,166,25.9,96,995,11.5,63446,47288
6/8/2021 05:30:00,12,31761.6,171,25.9,96,995,11.7,59284,53622
6/8/2021 05:30:00,12,32565,171,25.9,96,995,11.7,59284,53622
6/8/2021 05:45:00,11.1,33476.3,177,26,96,995,11,62972,50798
6/8/2021 05:45:00,11.1,33897.5,177,26,96,995,11,62972,50798
6/8/2021 06:00:00,10.2,35191,184,26,96,995,9.9,55901,47977
6/8/2021 06:00:00,10.2,35228.7,184,26,96,995,9.9,55901,47977
6/8/2021 06:15:00,9.9,35280.7,187,26,96,995,9,48708,40099
6/8/2021 06:15:00,9.9,35943.7,187,26,96,995,9,48708,40099
6/8/2021 06:30:00,9.9,33742.8,184,26,96,995,11.7,75618,54079
6/8/2021 06:30:00,9.9,36042.5,184,26,96,995,11.7,75618,54079
6/8/2021 06:45:00,9.9,32204.9,181,25.9,95,996,11.8,72313,57512
6/8/2021 06:45:00,9.9,36140,181,25.9,95,996,11.8,72313,57512
6/8/2021 07:00:00,10,30667,179,25.9,95,996,13.1,72930,53400
6/8/2021 07:00:00,10,36238.8,179,25.9,95,996,13.1,72930,53400
6/8/2021 07:15:00,10.2,29433.3,174,25.9,95,996,13,72924,56565
6/8/2021 07:15:00,10.2,36653.5,174,25.9,95,996,13,72924,56565
6/8/2021 07:30:00,10.6,28506.4,168,25.9,95,996,12.9,77077,57749
6/8/2021 07:30:00,10.6,37384.1,168,25.9,95,996,12.9,77077,57749
6/8/2021 07:45:00,11.1,27579.5,162,25.9,96,996,13.2,76805,56565
6/8/2021 07:45:00,11.1,38116,162,25.9,96,996,13.2,76805,56565
6/8/2021 08:00:00,11.8,26652.6,158,25.9,96,996,14.8,74755,51775
6/8/2021 08:00:00,11.8,38846.6,158,25.9,96,996,14.8,74755,51775
6/8/2021 08:15:00,12.1,25470.9,159,25.9,96,996,14.7,74501,53635
6/8/2021 08:15:00,12.1,38041.9,159,25.9,96,996,14.7,74501,53635
6/8/2021 08:30:00,12.1,24034.4,168,26,96,996,16.1,77674,54229
6/8/2021 08:30:00,12.1,35703.2,168,26,96,996,16.1,77674,54229
6/8/2021 08:45:00,12.3,22597.9,175,26,96,997,14.6,68099,51461
6/8/2021 08:45:00,12.3,33364.5,175,26,96,997,14.6,68099,51461
6/8/2021 09:00:00,12.8,21161.4,183,26.1,96,997,13.3,75446,49846
6/8/2021 09:00:00,12.8,31025.8,183,26.1,96,997,13.3,75446,49846
6/8/2021 09:15:00,12.8,21196.5,187,26.1,96,997,13.7,69471,54698
6/8/2021 09:15:00,12.8,29945.5,187,26.1,96,997,13.7,69471,54698
6/8/2021 09:30:00,12.2,22700.6,190,26.1,96,997,14.6,72192,54209
6/8/2021 09:30:00,12.2,30124.9,190,26.1,96,997,14.6,72192,54209
6/8/2021 09:45:00,11.5,24204.7,193,26,96,997,14.5,71405,50885
6/8/2021 09:45:00,11.5,30303,193,26,96,997,14.5,71405,50885
6/8/2021 10:00:00,10.9,25708.8,196,26,96,997,13.2,70710,54075
6/8/2021 10:00:00,10.9,30482.4,196,26,96,997,13.2,70710,54075
6/8/2021 10:15:00,10.6,25689.3,195,26,96,997,13.9,69470,52605
6/8/2021 10:15:00,10.6,30732,195,26,96,997,13.9,69470,52605
6/8/2021 10:30:00,10.8,24146.2,190,26,96,997,13.6,71482,52613
6/8/2021 10:30:00,10.8,31050.5,190,26,96,997,13.6,71482,52613
6/8/2021 10:45:00,10.9,22601.8,184,26,95,997,12.1,66520,51666
6/8/2021 10:45:00,10.9,31369,184,26,95,997,12.1,66520,51666
6/8/2021 11:00:00,11.2,21058.7,180,26,95,997,11,63702,47139
6/8/2021 11:00:00,11.2,31687.5,180,26,95,997,11,63702,47139
6/8/2021 11:15:00,11.5,20915.7,178,26,95,997,11.1,64128,44502
6/8/2021 11:15:00,11.5,32093.1,178,26,95,997,11.1,64128,44502
6/8/2021 11:30:00,11.8,22172.8,178,26,95,997,11.7,63228,49051
6/8/2021 11:30:00,11.8,32583.2,178,26,95,997,11.7,63228,49051
6/8/2021 11:45:00,12,23431.2,178,25.9,96,997,11.1,63728,46698
6/8/2021 11:45:00,12,33073.3,178,25.9,96,997,11.1,63728,46698
6/8/2021 12:00:00,12.3,24688.3,179,25.9,96,997,10.6,67135,48070
6/8/2021 12:00:00,12.3,33563.4,179,25.9,96,997,10.6,67135,48070
6/8/2021 12:15:00,12.3,27605.5,178,25.9,96,997,9.6,59691,42379
6/8/2021 12:15:00,12.3,34474.7,178,25.9,96,997,9.6,59691,42379
6/8/2021 12:30:00,12.2,32182.8,177,25.9,96,997,7.9,42764,29522
6/8/2021 12:30:00,12.2,35809.8,177,25.9,96,997,7.9,42764,29522
6/8/2021 12:45:00,12,36758.8,176,25.8,96,996,6.1,20330,19269
6/8/2021 12:45:00,12,37144.9,176,25.8,96,996,6.1,20330,19269
6/8/2021 13:00:00,12,38480,174,25.8,96,996,5.7,12314,8921
6/8/2021 13:00:00,12,41336.1,174,25.8,96,996,5.7,12314,8921
6/8/2021 13:15:00,11.9,38428,174,25.8,96,996,5,11577,7993
6/8/2021 13:15:00,11.9,41661.1,174,25.8,96,996,5,11577,7993
6/8/2021 13:30:00,12,36988.9,174,25.9,96,996,4.7,9588,5732
6/8/2021 13:30:00,12,37736.4,174,25.9,96,996,4.7,9588,5732
6/8/2021 13:45:00,12,33811.7,173,25.9,96,996,4.3,7943,4152
6/8/2021 13:45:00,12,35551.1,173,25.9,96,996,4.3,7943,4152
6/8/2021 14:00:00,12.1,29887,173,26,96,996,6.1,22151,5550
6/8/2021 14:00:00,12.1,34112,173,26,96,996,6.1,22151,5550
6/8/2021 14:15:00,12.1,28431,174,26,96,996,6.8,27594,16429
6/8/2021 14:15:00,12.1,33732.4,174,26,96,996,6.8,27594,16429
6/8/2021 14:30:00,12.1,29446.3,175,26,96,996,8.7,48740,28417
6/8/2021 14:30:00,12.1,34412.3,175,26,96,996,8.7,48740,28417
6/8/2021 14:45:00,12,30461.6,176,25.9,96,996,7.8,43577,31220
6/8/2021 14:45:00,12,35090.9,176,25.9,96,996,7.8,43577,31220
6/8/2021 15:00:00,12,31476.9,177,25.9,96,996,7.8,42752,34385
6/8/2021 15:00:00,12,35770.8,177,25.9,96,996,7.8,42752,34385
6/8/2021 15:15:00,11.8,32463.6,177,25.9,96,996,8.8,52146,34340
6/8/2021 15:15:00,11.8,35985.3,177,25.9,96,996,8.8,52146,34340
6/8/2021 15:30:00,11.3,33424.3,175,26,96,996,9.4,61470,44920
6/8/2021 15:30:00,11.3,35737,175,26,96,996,9.4,61470,44920
6/8/2021 15:45:00,10.9,34383.7,174,26,96,995,10.7,69051,47791
6/8/2021 15:45:00,10.9,35487.4,174,26,96,995,10.7,69051,47791
6/8/2021 16:00:00,10.4,35239.1,172,26.1,96,995,10.8,71240,50556
6/8/2021 16:00:00,10.4,35344.4,172,26.1,96,995,10.8,71240,50556
6/8/2021 16:15:00,10.3,35236.5,171,26.1,96,995,14.3,74280,61709
6/8/2021 16:15:00,10.3,36189.4,171,26.1,96,995,14.3,74280,61709
6/8/2021 16:30:00,10.9,35479.6,169,26.1,96,995,16,83135,60357
6/8/2021 16:30:00,10.9,36920,169,26.1,96,995,16,83135,60357
6/8/2021 16:45:00,11.3,35722.7,168,26.1,95,996,14.5,81453,62433
6/8/2021 16:45:00,11.3,37651.9,168,26.1,95,996,14.5,81453,62433
6/8/2021 17:00:00,11.9,35965.8,167,26.1,95,996,15.7,79065,56656
6/8/2021 17:00:00,11.9,38382.5,167,26.1,95,996,15.7,79065,56656
6/8/2021 17:15:00,12,36071.1,168,26.1,95,996,15.9,83414,59562
6/8/2021 17:15:00,12,38580.1,168,26.1,95,996,15.9,83414,59562
6/8/2021 17:30:00,11.6,36039.9,171,26,96,996,16.4,80500,62859
6/8/2021 17:30:00,11.6,38244.7,171,26,96,996,16.4,80500,62859
6/8/2021 17:45:00,11.3,36008.7,174,25.9,96,996,16.2,78343,60092
6/8/2021 17:45:00,11.3,37908,174,25.9,96,996,16.2,78343,60092
6/8/2021 18:00:00,11,35977.5,177,25.8,97,996,16.8,80236,59686
6/8/2021 18:00:00,11,37572.6,177,25.8,97,996,16.8,80236,59686
6/8/2021 18:15:00,10.7,36049,177,25.8,97,996,15.9,77655,59551
6/8/2021 18:15:00,10.7,37144.9,177,25.8,97,996,15.9,77655,59551
6/8/2021 18:30:00,10.2,36221.9,174,25.8,97,996,15.8,74576,60211
6/8/2021 18:30:00,10.2,36626.2,174,25.8,97,996,15.8,74576,60211
6/8/2021 18:45:00,9.8,36106.2,171,25.8,97,997,18.4,72638,53621
6/8/2021 18:45:00,9.8,36394.8,171,25.8,97,997,18.4,72638,53621
6/8/2021 19:00:00,9.4,35587.5,168,25.8,97,997,17.3,64858,47481
6/8/2021 19:00:00,9.4,36567.7,168,25.8,97,997,17.3,64858,47481
6/8/2021 19:15:00,9.4,36111.4,168,25.8,97,997,17.1,71086,48187
6/8/2021 19:15:00,9.4,37189.1,168,25.8,97,997,17.1,71086,48187
6/8/2021 19:30:00,9.7,37679.2,172,25.8,97,997,18.2,56455,43373
6/8/2021 19:30:00,9.7,38260.3,172,25.8,97,997,18.2,56455,43373
6/8/2021 19:45:00,10,39245.7,176,25.9,96,997,16.6,59255,37401
6/8/2021 19:45:00,10,39330.2,176,25.9,96,997,16.6,59255,37401
6/8/2021 20:00:00,10.4,40401.4,180,25.9,96,997,18.2,59925,37491
6/8/2021 20:00:00,10.4,40813.5,180,25.9,96,997,18.2,59925,37491
6/8/2021 20:15:00,10.7,40939.6,181,25.9,96,997,17.6,54536,37731
6/8/2021 20:15:00,10.7,41605.2,181,25.9,96,997,17.6,54536,37731
6/8/2021 20:30:00,10.9,40943.5,180,26,96,997,18.6,56931,42885
6/8/2021 20:30:00,10.9,41619.5,180,26,96,997,18.6,56931,42885
6/8/2021 20:45:00,11,40947.4,178,26,96,998,17.8,57174,34919
6/8/2021 20:45:00,11,41633.8,178,26,96,998,17.8,57174,34919
6/8/2021 21:00:00,11.2,40951.3,177,26.1,96,998,17.2,65392,41575
6/8/2021 21:00:00,11.2,41648.1,177,26.1,96,998,17.2,65392,41575
6/8/2021 21:15:00,11.3,40875.9,176,26.1,96,998,15.6,62411,41551
6/8/2021 21:15:00,11.3,41538.9,176,26.1,96,998,15.6,62411,41551
6/8/2021 21:30:00,11.4,40721.2,175,26.1,96,998,14.6,61214,42092
6/8/2021 21:30:00,11.4,41307.5,175,26.1,96,998,14.6,61214,42092
6/8/2021 21:45:00,11.6,40566.5,174,26.1,96,998,14.9,66323,51078
6/8/2021 21:45:00,11.6,41074.8,174,26.1,96,998,14.9,66323,51078
6/8/2021 22:00:00,11.7,40411.8,173,26.1,96,998,14.5,66286,50505
6/8/2021 22:00:00,11.7,40843.4,173,26.1,96,998,14.5,66286,50505
6/8/2021 22:15:00,12,40242.8,173,26.1,96,998,14.3,68595,48762
6/8/2021 22:15:00,12,40678.3,173,26.1,96,998,14.3,68595,48762
6/8/2021 22:30:00,12.7,40058.2,173,26.2,96,998,13.5,67997,50713
6/8/2021 22:30:00,12.7,40578.2,173,26.2,96,998,13.5,67997,50713
6/8/2021 22:45:00,13.4,39872.3,174,26.2,96,997,13.4,69146,46826
6/8/2021 22:45:00,13.4,40478.1,174,26.2,96,997,13.4,69146,46826
6/8/2021 23:00:00,14.1,39687.7,174,26.3,96,997,12.9,65688,45869
6/8/2021 23:00:00,14.1,40378,174,26.3,96,997,12.9,65688,45869
6/8/2021 23:15:00,14,39280.8,176,26.3,96,997,14.3,68486,47563
6/8/2021 23:15:00,14,39806,176,26.3,96,997,14.3,68486,47563
6/8/2021 23:30:00,13.5,38652.9,178,26.2,96,997,12.2,65041,47904
6/8/2021 23:30:00,13.5,38762.1,178,26.2,96,997,12.2,65041,47904
6/8/2021 23:45:00,13,37719.5,180,26.2,96,997,11.8,63252,48121
6/8/2021 23:45:00,13,38025,180,26.2,96,997,11.8,63252,48121
7/8/2021 00:00:00,2.5,13133.9,159,25.4,98,995,12.5,67701,46147
7/8/2021 00:00:00,2.5,13218.4,159,25.4,98,995,12.5,67701,46147
7/8/2021 00:15:00,2.8,13200.2,154,25.4,98,995,11.8,64101,45644
7/8/2021 00:15:00,2.8,13676,154,25.4,98,995,11.8,64101,45644
7/8/2021 00:30:00,3.4,13833.3,152,25.4,98,995,12.5,68503,47835
7/8/2021 00:30:00,3.4,14961.7,152,25.4,98,995,12.5,68503,47835
7/8/2021 00:45:00,3.9,14465.1,151,25.4,98,994,11.9,67858,47409
7/8/2021 00:45:00,3.9,16246.1,151,25.4,98,994,11.9,67858,47409
7/8/2021 01:00:00,4.5,15098.2,149,25.4,98,994,13.4,72590,50898
7/8/2021 01:00:00,4.5,17531.8,149,25.4,98,994,13.4,72590,50898
7/8/2021 01:15:00,4.9,15509,148,25.4,98,994,12.3,71095,52451
7/8/2021 01:15:00,4.9,18145.4,148,25.4,98,994,12.3,71095,52451
7/8/2021 01:30:00,4.9,15697.5,147,25.5,98,994,13.1,66514,49772
7/8/2021 01:30:00,4.9,18086.9,147,25.5,98,994,13.1,66514,49772
7/8/2021 01:45:00,5,15886,146,25.5,98,994,14.3,69807,52037
7/8/2021 01:45:00,5,18028.4,146,25.5,98,994,14.3,69807,52037
7/8/2021 02:00:00,5,16074.5,145,25.6,98,994,13.8,71894,50505
7/8/2021 02:00:00,5,17969.9,145,25.6,98,994,13.8,71894,50505
7/8/2021 02:15:00,4.9,17897.1,144,25.6,98,994,11.5,66747,50621
7/8/2021 02:15:00,4.9,18197.4,144,25.6,98,994,11.5,66747,50621
7/8/2021 02:30:00,4.7,18710.9,144,25.6,98,994,10.8,61971,43580
7/8/2021 02:30:00,4.7,21352.5,144,25.6,98,994,10.8,61971,43580
7/8/2021 02:45:00,4.6,19223.1,144,25.7,97,993,9.7,53893,39679
7/8/2021 02:45:00,4.6,24806.6,144,25.7,97,993,9.7,53893,39679
7/8/2021 03:00:00,4.4,19736.6,143,25.7,97,993,9.2,52998,38125
7/8/2021 03:00:00,4.4,28262,143,25.7,97,993,9.2,52998,38125
7/8/2021 03:15:00,4,20403.5,141,25.7,97,993,9.2,54580,40065
7/8/2021 03:15:00,4,31249.4,141,25.7,97,993,9.2,54580,40065
7/8/2021 03:30:00,3.6,21225.1,136,25.7,97,993,9.3,56818,44318
7/8/2021 03:30:00,3.6,33767.5,136,25.7,97,993,9.3,56818,44318
7/8/2021 03:45:00,3.2,22048,131,25.6,97,993,8.9,50212,34330
7/8/2021 03:45:00,3.2,36285.6,131,25.6,97,993,8.9,50212,34330
7/8/2021 04:00:00,2.9,22869.6,124,25.6,97,993,8.4,46157,37204
7/8/2021 04:00:00,2.9,38803.7,124,25.6,97,993,8.4,46157,37204
7/8/2021 04:15:00,2.6,23363.6,115,25.6,97,993,7.9,39926,32643
7/8/2021 04:15:00,2.6,40076.4,115,25.6,97,993,7.9,39926,32643
7/8/2021 04:30:00,2.5,23530,104,25.6,97,993,7.7,39680,27062
7/8/2021 04:30:00,2.5,40103.7,104,25.6,97,993,7.7,39680,27062
7/8/2021 04:45:00,2.4,23697.7,95,25.5,98,993,7,32543,21908
7/8/2021 04:45:00,2.4,40129.7,95,25.5,98,993,7,32543,21908
7/8/2021 05:00:00,2.4,23864.1,85,25.5,98,993,6.8,30802,20128
7/8/2021 05:00:00,2.4,40157,85,25.5,98,993,6.8,30802,20128
7/8/2021 05:15:00,2.3,24098.1,80,25.5,98,993,6.9,32381,22535
7/8/2021 05:15:00,2.3,39507,80,25.5,98,993,6.9,32381,22535
7/8/2021 05:30:00,2.1,24399.7,82,25.5,98,993,5.6,25709,16481
7/8/2021 05:30:00,2.1,38181,82,25.5,98,993,5.6,25709,16481
