DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
13/6/2022 02:00:00,8.8,23899.2,216,24.6,97,1002,8.3,39586,40357
13/6/2022 02:15:00,8.7,18825.3,217,24.6,97,1002,8.3,40266,40025
13/6/2022 02:15:00,8.7,24398.4,217,24.6,97,1002,8.3,40266,40025
13/6/2022 02:30:00,8.6,19645.6,217,24.6,97,1002,8.6,41889,40702
13/6/2022 02:30:00,8.6,24926.2,217,24.6,97,1002,8.6,41889,40702
13/6/2022 02:45:00,8.6,20465.9,218,24.5,98,1002,8.6,42835,41007
13/6/2022 02:45:00,8.6,25452.7,218,24.5,98,1002,8.6,42835,41007
13/6/2022 03:00:00,8.5,21286.2,218,24.5,98,1002,8.4,45492,42656
13/6/2022 03:00:00,8.5,25980.5,218,24.5,98,1002,8.4,45492,42656
13/6/2022 03:15:00,8.5,21820.5,219,24.5,98,1002,8.1,38534,37473
13/6/2022 03:15:00,8.5,26210.6,219,24.5,98,1002,8.1,38534,37473
13/6/2022 03:30:00,8.3,22071.4,219,24.5,98,1002,9.2,45130,41756
13/6/2022 03:30:00,8.3,26141.7,219,24.5,98,1002,9.2,45130,41756
13/6/2022 03:45:00,8.2,22321,219,24.5,98,1002,9.2,48558,45477
13/6/2022 03:45:00,8.2,26072.8,219,24.5,98,1002,9.2,48558,45477
13/6/2022 04:00:00,8.1,22571.9,219,24.5,98,1002,8.5,38498,39727
13/6/2022 04:00:00,8.1,26003.9,219,24.5,98,1002,8.5,38498,39727
13/6/2022 04:15:00,8.1,22704.5,219,24.5,98,1002,8.8,42673,41132
13/6/2022 04:15:00,8.1,25984.4,219,24.5,98,1002,8.8,42673,41132
13/6/2022 04:30:00,8.1,22720.1,218,24.5,98,1002,9.3,46747,43701
13/6/2022 04:30:00,8.1,26011.7,218,24.5,98,1002,9.3,46747,43701
13/6/2022 04:45:00,8.1,22734.4,217,24.5,98,1003,9.3,49017,47958
13/6/2022 04:45:00,8.1,26039,217,24.5,98,1003,9.3,49017,47958
13/6/2022 05:00:00,8.2,22750,216,24.5,98,1003,9.1,45408,43954
13/6/2022 05:00:00,8.2,26066.3,216,24.5,98,1003,9.1,45408,43954
13/6/2022 05:15:00,8.2,22620,216,24.5,98,1003,9.3,48339,49733
13/6/2022 05:15:00,8.2,25918.1,216,24.5,98,1003,9.3,48339,49733
13/6/2022 05:30:00,8.3,22345.7,216,24.5,98,1003,8.9,42063,45753
13/6/2022 05:30:00,8.3,25591.8,216,24.5,98,1003,8.9,42063,45753
13/6/2022 05:45:00,8.4,22070.1,217,24.6,98,1003,9.6,47235,48074
13/6/2022 05:45:00,8.4,25266.8,217,24.6,98,1003,9.6,47235,48074
13/6/2022 06:00:00,8.4,21795.8,217,24.6,98,1003,9.4,46072,43084
13/6/2022 06:00:00,8.4,24940.5,217,24.6,98,1003,9.4,46072,43084
13/6/2022 06:15:00,8.5,21690.5,217,24.6,98,1003,9.3,46522,47150
13/6/2022 06:15:00,8.5,24941.8,217,24.6,98,1003,9.3,46522,47150
13/6/2022 06:30:00,8.7,21755.5,216,24.7,98,1003,9.3,45669,48497
13/6/2022 06:30:00,8.7,25269.4,216,24.7,98,1003,9.3,45669,48497
13/6/2022 06:45:00,8.8,21821.8,215,24.7,97,1003,9.3,48186,49865
13/6/2022 06:45:00,8.8,25597,215,24.7,97,1003,9.3,48186,49865
13/6/2022 07:00:00,9,21886.8,215,24.8,97,1003,10.3,55056,49357
13/6/2022 07:00:00,9,25924.6,215,24.8,97,1003,10.3,55056,49357
13/6/2022 07:15:00,9.2,21918,214,24.8,97,1003,10.2,55119,56753
13/6/2022 07:15:00,9.2,26071.5,214,24.8,97,1003,10.2,55119,56753
13/6/2022 07:30:00,9.4,21915.4,214,24.9,97,1003,10,55169,55867
13/6/2022 07:30:00,9.4,26037.7,214,24.9,97,1003,10,55169,55867
13/6/2022 07:45:00,9.7,21914.1,215,25,97,1003,10.2,56416,56541
13/6/2022 07:45:00,9.7,26005.2,215,25,97,1003,10.2,56416,56541
13/6/2022 08:00:00,9.9,21911.5,214,25.1,97,1003,10.2,53166,55608
13/6/2022 08:00:00,9.9,25971.4,214,25.1,97,1003,10.2,53166,55608
13/6/2022 08:15:00,10.1,21911.5,214,25.2,97,1003,9.9,57821,54078
13/6/2022 08:15:00,10.1,25953.2,214,25.2,97,1003,9.9,57821,54078
13/6/2022 08:30:00,10.2,21912.8,214,25.3,97,1003,10.2,57163,57708
13/6/2022 08:30:00,10.2,25949.3,214,25.3,97,1003,10.2,57163,57708
13/6/2022 08:45:00,10.2,21915.4,214,25.4,96,1003,10.7,59375,59526
13/6/2022 08:45:00,10.2,25945.4,214,25.4,96,1003,10.7,59375,59526
13/6/2022 09:00:00,10.2,21916.7,214,25.5,96,1003,10.7,62072,61950
13/6/2022 09:00:00,10.2,25941.5,214,25.5,96,1003,10.7,62072,61950
13/6/2022 09:15:00,10.2,22231.3,214,25.6,96,1003,10.4,59925,63205
13/6/2022 09:15:00,10.2,26058.5,214,25.6,96,1003,10.4,59925,63205
13/6/2022 09:30:00,9.9,22856.6,214,25.5,97,1003,11.5,62876,60985
13/6/2022 09:30:00,9.9,26299,214,25.5,97,1003,11.5,62876,60985
13/6/2022 09:45:00,9.7,23481.9,215,25.4,97,1003,11.6,68864,60878
13/6/2022 09:45:00,9.7,26538.2,215,25.4,97,1003,11.6,68864,60878
13/6/2022 10:00:00,9.5,24107.2,215,25.3,98,1003,12.3,66528,60539
13/6/2022 10:00:00,9.5,26778.7,215,25.3,98,1003,12.3,66528,60539
13/6/2022 10:15:00,9.4,24606.4,215,25.3,98,1003,11.8,66001,64987
13/6/2022 10:15:00,9.4,26747.5,215,25.3,98,1003,11.8,66001,64987
13/6/2022 10:30:00,9.4,24979.5,215,25.3,98,1003,11.6,66987,65330
13/6/2022 10:30:00,9.4,26447.2,215,25.3,98,1003,11.6,66987,65330
13/6/2022 10:45:00,9.5,25352.6,216,25.4,97,1003,10.6,63071,65777
13/6/2022 10:45:00,9.5,26145.6,216,25.4,97,1003,10.6,63071,65777
13/6/2022 11:00:00,9.5,25725.7,216,25.4,97,1003,10.6,65515,62893
13/6/2022 11:00:00,9.5,25845.3,216,25.4,97,1003,10.6,65515,62893
13/6/2022 11:15:00,9.4,25460.5,216,25.4,97,1003,10.9,66043,63305
13/6/2022 11:15:00,9.4,25971.4,216,25.4,97,1003,10.9,66043,63305
13/6/2022 11:30:00,9.1,24993.8,217,25.3,97,1003,10.7,64302,59246
13/6/2022 11:30:00,9.1,26087.1,217,25.3,97,1003,10.7,64302,59246
13/6/2022 11:45:00,8.9,24525.8,218,25.3,98,1002,10.1,61062,55221
13/6/2022 11:45:00,8.9,26202.8,218,25.3,98,1002,10.1,61062,55221
13/6/2022 12:00:00,8.7,24059.1,219,25.2,98,1002,10.5,59947,58397
13/6/2022 12:00:00,8.7,26318.5,219,25.2,98,1002,10.5,59947,58397
13/6/2022 12:15:00,8.5,23647,220,25.2,98,1002,10.8,62849,58866
13/6/2022 12:15:00,8.5,26365.3,220,25.2,98,1002,10.8,62849,58866
13/6/2022 12:30:00,8.3,23292.1,222,25.3,98,1002,11.4,66533,60583
13/6/2022 12:30:00,8.3,26343.2,222,25.3,98,1002,11.4,66533,60583
13/6/2022 12:45:00,8.1,22935.9,222,25.3,97,1002,10.6,63926,61704
13/6/2022 12:45:00,8.1,26321.1,222,25.3,97,1002,10.6,63926,61704
13/6/2022 13:00:00,7.9,22581,223,25.4,97,1002,10.9,62341,58162
13/6/2022 13:00:00,7.9,26299,223,25.4,97,1002,10.9,62341,58162
13/6/2022 13:15:00,7.8,22012.9,223,25.4,97,1002,10.9,66610,59731
13/6/2022 13:15:00,7.8,25985.7,223,25.4,97,1002,10.9,66610,59731
13/6/2022 13:30:00,7.8,21234.2,222,25.5,97,1002,10.3,65191,63338
13/6/2022 13:30:00,7.8,25382.5,222,25.5,97,1002,10.3,65191,63338
13/6/2022 13:45:00,7.8,20455.5,220,25.6,97,1001,9.4,53096,51428
13/6/2022 13:45:00,7.8,24780.6,220,25.6,97,1001,9.4,53096,51428
13/6/2022 14:00:00,7.8,19676.8,219,25.7,97,1001,9.2,55066,56238
13/6/2022 14:00:00,7.8,24177.4,219,25.7,97,1001,9.2,55066,56238
13/6/2022 14:15:00,7.8,19286.8,217,25.7,97,1001,9.5,53645,55442
13/6/2022 14:15:00,7.8,23663.9,217,25.7,97,1001,9.5,53645,55442
13/6/2022 14:30:00,7.8,19285.5,216,25.8,97,1001,9.4,55108,53069
13/6/2022 14:30:00,7.8,23241.4,216,25.8,97,1001,9.4,55108,53069
13/6/2022 14:45:00,7.8,19284.2,215,25.8,96,1001,9.9,58543,52314
13/6/2022 14:45:00,7.8,22818.9,215,25.8,96,1001,9.9,58543,52314
13/6/2022 15:00:00,7.8,19282.9,214,25.9,96,1001,9.7,57922,60988
13/6/2022 15:00:00,7.8,22396.4,214,25.9,96,1001,9.7,57922,60988
13/6/2022 15:15:00,7.8,19110,213,25.9,96,1001,10.7,64817,59545
13/6/2022 15:15:00,7.8,21914.1,213,25.9,96,1001,10.7,64817,59545
13/6/2022 15:30:00,7.8,18765.5,214,26,96,1001,10.5,64584,65230
13/6/2022 15:30:00,7.8,21372,214,26,96,1001,10.5,64584,65230
13/6/2022 15:45:00,8,18421,214,26,96,1001,10.8,65200,64467
13/6/2022 15:45:00,8,20829.9,214,26,96,1001,10.8,65200,64467
13/6/2022 16:00:00,8,18076.5,215,26.1,96,1001,9.9,60375,61414
13/6/2022 16:00:00,8,20287.8,215,26.1,96,1001,9.9,60375,61414
13/6/2022 16:15:00,8,17752.8,215,26,96,1001,9.9,61798,63205
13/6/2022 16:15:00,8,19831.5,215,26,96,1001,9.9,61798,63205
13/6/2022 16:30:00,7.9,17447.3,215,25.9,96,1001,9.7,57524,58424
13/6/2022 16:30:00,7.9,19462.3,215,25.9,96,1001,9.7,57524,58424
13/6/2022 16:45:00,7.8,17143.1,215,25.8,96,1001,9.5,53554,53286
13/6/2022 16:45:00,7.8,19093.1,215,25.8,96,1001,9.5,53554,53286
13/6/2022 17:00:00,7.6,16837.6,214,25.7,96,1001,8.7,44921,48605
13/6/2022 17:00:00,7.6,18723.9,214,25.7,96,1001,8.7,44921,48605
13/6/2022 17:15:00,7.6,16502.2,214,25.6,96,1001,8.2,39615,42550
13/6/2022 17:15:00,7.6,18398.9,214,25.6,96,1001,8.2,39615,42550
13/6/2022 17:30:00,7.4,16134.3,213,25.5,96,1001,7.9,36860,41930
13/6/2022 17:30:00,7.4,18119.4,213,25.5,96,1001,7.9,36860,41930
13/6/2022 17:45:00,7.3,15767.7,213,25.5,97,1001,7.4,33870,36613
13/6/2022 17:45:00,7.3,17839.9,213,25.5,97,1001,7.4,33870,36613
13/6/2022 18:00:00,7.2,15399.8,213,25.4,97,1001,8.1,40104,34483
13/6/2022 18:00:00,7.2,17560.4,213,25.4,97,1001,8.1,40104,34483
13/6/2022 18:15:00,7.1,14996.8,213,25.4,97,1001,7.8,35939,35042
13/6/2022 18:15:00,7.1,17470.7,213,25.4,97,1001,7.8,35939,35042
13/6/2022 18:30:00,7.1,14558.7,213,25.3,97,1001,8.2,40043,42120
13/6/2022 18:30:00,7.1,17572.1,213,25.3,97,1001,8.2,40043,42120
13/6/2022 18:45:00,7.1,14120.6,213,25.2,98,1002,8,37965,39124
13/6/2022 18:45:00,7.1,17672.2,213,25.2,98,1002,8,37965,39124
13/6/2022 19:00:00,7.1,13682.5,213,25.1,98,1002,7.6,32054,36321
13/6/2022 19:00:00,7.1,17773.6,213,25.1,98,1002,7.6,32054,36321
13/6/2022 19:15:00,7.2,13553.8,213,25.1,98,1002,7.6,32925,36166
13/6/2022 19:15:00,7.2,17951.7,213,25.1,98,1002,7.6,32925,36166
13/6/2022 19:30:00,7.2,13735.8,212,25.1,98,1002,7.9,38578,40404
13/6/2022 19:30:00,7.2,18206.5,212,25.1,98,1002,7.9,38578,40404
13/6/2022 19:45:00,7.3,13917.8,212,25.1,97,1002,8.3,37789,38086
13/6/2022 19:45:00,7.3,18461.3,212,25.1,97,1002,8.3,37789,38086
13/6/2022 20:00:00,7.3,14099.8,210,25.1,97,1002,8.4,43334,38853
13/6/2022 20:00:00,7.3,18716.1,210,25.1,97,1002,8.4,43334,38853
13/6/2022 20:15:00,7.4,14233.7,210,25.1,97,1002,8.2,37889,38262
13/6/2022 20:15:00,7.4,18916.3,210,25.1,97,1002,8.2,37889,38262
13/6/2022 20:30:00,7.5,14318.2,210,25.1,97,1002,7.4,30138,33536
13/6/2022 20:30:00,7.5,19063.2,210,25.1,97,1002,7.4,30138,33536
13/6/2022 20:45:00,7.6,14402.7,210,25,98,1002,7.6,30449,34027
13/6/2022 20:45:00,7.6,19208.8,210,25,98,1002,7.6,30449,34027
13/6/2022 21:00:00,7.8,14487.2,210,25,98,1002,7.2,28986,27531
13/6/2022 21:00:00,7.8,19355.7,210,25,98,1002,7.2,28986,27531
13/6/2022 21:15:00,7.9,14703,209,25,98,1002,6.9,24585,24448
13/6/2022 21:15:00,7.9,19484.4,209,25,98,1002,6.9,24585,24448
13/6/2022 21:30:00,8,15048.8,209,25,98,1002,7,27544,26410
13/6/2022 21:30:00,8,19594.9,209,25,98,1002,7,27544,26410
13/6/2022 21:45:00,8.1,15395.9,209,24.9,98,1002,6.8,24237,24624
13/6/2022 21:45:00,8.1,19705.4,209,24.9,98,1002,6.8,24237,24624
13/6/2022 22:00:00,8.2,15741.7,208,24.9,98,1002,7.2,24936,22172
13/6/2022 22:00:00,8.2,19815.9,208,24.9,98,1002,7.2,24936,22172
13/6/2022 22:15:00,8.3,16056.3,209,24.9,98,1002,7,27066,26964
13/6/2022 22:15:00,8.3,20073.3,209,24.9,98,1002,7,27066,26964
13/6/2022 22:30:00,8.4,16339.7,210,24.9,98,1002,7.6,29766,28086
13/6/2022 22:30:00,8.4,20475,210,24.9,98,1002,7.6,29766,28086
13/6/2022 22:45:00,8.5,16621.8,210,24.9,98,1002,7.6,30054,27721
13/6/2022 22:45:00,8.5,16621.8,210,24.9,98,1002,7.7,30054,27721
13/6/2022 22:45:00,8.5,20876.7,210,24.9,98,1002,7.6,30054,27721
13/6/2022 22:45:00,8.5,20876.7,210,24.9,98,1002,7.7,30054,27721
13/6/2022 23:00:00,8.6,16905.2,212,24.9,98,1002,7,26427,29123
13/6/2022 23:00:00,8.6,21278.4,212,24.9,98,1002,7,26427,29123
13/6/2022 23:15:00,8.6,17244.5,212,24.9,98,1002,7.2,25852,25481
13/6/2022 23:15:00,8.6,21668.4,212,24.9,98,1002,7.2,25852,25481
13/6/2022 23:30:00,8.7,17639.7,213,24.9,98,1002,7.9,35175,34493
13/6/2022 23:30:00,8.7,22046.7,213,24.9,98,1002,7.9,35175,34493
13/6/2022 23:45:00,8.7,18036.2,213,25,98,1002,8.6,44474,44417
13/6/2022 23:45:00,8.7,22425,213,25,98,1002,8.6,44474,44417
14/6/2022 00:00:00,7.4,19656,217,24.9,98,1002,8.4,39772,37849
14/6/2022 00:00:00,7.4,20361.9,217,24.9,98,1002,8.4,39772,37849
14/6/2022 00:15:00,7.3,19740.5,217,24.9,98,1002,8.4,40126,40726
14/6/2022 00:15:00,7.3,20350.2,217,24.9,98,1002,8.4,40126,40726
14/6/2022 00:30:00,7.2,19836.7,218,24.9,98,1002,8.2,37928,41699
14/6/2022 00:30:00,7.2,20321.6,218,24.9,98,1002,8.2,37928,41699
14/6/2022 00:45:00,7.2,19931.6,218,24.9,98,1002,7.4,31233,32694
14/6/2022 00:45:00,7.2,20294.3,218,24.9,98,1002,7.4,31233,32694
14/6/2022 01:00:00,7.1,20027.8,218,24.9,98,1002,7.4,33379,29453
14/6/2022 01:00:00,7.1,20265.7,218,24.9,98,1002,7.4,33379,29453
14/6/2022 01:15:00,7.2,20222.8,219,24.9,98,1002,8.3,42330,37453
14/6/2022 01:15:00,7.2,20346.3,219,24.9,98,1002,8.3,42330,37453
14/6/2022 01:30:00,7.3,20515.3,219,24.9,98,1002,8.9,49251,47894
14/6/2022 01:30:00,7.3,20537.4,219,24.9,98,1002,8.9,49251,47894
14/6/2022 01:45:00,7.5,20728.5,220,24.8,98,1001,8.2,38916,43111
14/6/2022 01:45:00,7.5,20807.8,220,24.8,98,1001,8.2,38916,43111
14/6/2022 02:00:00,7.6,20919.6,220,24.8,98,1001,8.3,45037,39156
14/6/2022 02:00:00,7.6,21100.3,220,24.8,98,1001,8.3,45037,39156
14/6/2022 02:15:00,7.7,20949.5,221,24.8,98,1001,9.1,46411,44741
14/6/2022 02:15:00,7.7,21086,221,24.8,98,1001,9.1,46411,44741
14/6/2022 02:30:00,7.5,20764.9,221,24.8,98,1001,9,48044,47485
14/6/2022 02:30:00,7.5,20819.5,221,24.8,98,1001,9,48044,47485
14/6/2022 02:45:00,7.4,20443.8,221,24.8,98,1001,8.2,37601,37171
14/6/2022 02:45:00,7.4,20690.8,221,24.8,98,1001,8.2,37601,37171
14/6/2022 03:00:00,7.2,20122.7,221,24.8,98,1001,8.3,40785,43797
14/6/2022 03:00:00,7.2,20560.8,221,24.8,98,1001,8.3,40785,43797
14/6/2022 03:15:00,7.2,19714.5,221,24.8,98,1001,7.8,40758,40573
14/6/2022 03:15:00,7.2,20397,221,24.8,98,1001,7.8,40758,40573
14/6/2022 03:30:00,7,19219.2,221,24.8,98,1001,8.7,43138,40773
14/6/2022 03:30:00,7,20198.1,221,24.8,98,1001,8.7,43138,40773
14/6/2022 03:45:00,7,18723.9,220,24.7,99,1001,8,35555,40786
14/6/2022 03:45:00,7,20000.5,220,24.7,99,1001,8,35555,40786
14/6/2022 04:00:00,6.8,18228.6,220,24.7,99,1001,8.5,40646,36109
14/6/2022 04:00:00,6.8,19801.6,220,24.7,99,1001,8.5,40646,36109
14/6/2022 04:15:00,6.7,17760.6,220,24.7,99,1001,8.5,42637,41837
14/6/2022 04:15:00,6.7,19364.8,220,24.7,99,1001,8.5,42637,41837
14/6/2022 04:30:00,6.7,17319.9,220,24.7,99,1001,9.1,48010,44935
14/6/2022 04:30:00,6.7,18688.8,220,24.7,99,1001,9.1,48010,44935
14/6/2022 04:45:00,6.9,16880.5,220,24.6,98,1002,8.9,49032,44444
14/6/2022 04:45:00,6.9,18014.1,220,24.6,98,1002,8.9,49032,44444
14/6/2022 05:00:00,6.9,16439.8,220,24.6,98,1002,10.5,60842,53300
14/6/2022 05:00:00,6.9,17338.1,220,24.6,98,1002,10.5,60842,53300
14/6/2022 05:15:00,6.9,16138.2,220,24.6,98,1002,10.3,57021,59288
14/6/2022 05:15:00,6.9,16757,220,24.6,98,1002,10.3,57021,59288
14/6/2022 05:30:00,6.9,15973.1,220,24.6,98,1002,9.9,57401,57746
14/6/2022 05:30:00,6.9,16269.5,220,24.6,98,1002,9.9,57401,57746
14/6/2022 05:45:00,7,15782,219,24.7,98,1002,9.8,57229,55992
14/6/2022 05:45:00,7,15808,219,24.7,98,1002,9.8,57229,55992
14/6/2022 06:00:00,7,15294.5,219,24.7,98,1002,10.2,57321,56979
14/6/2022 06:00:00,7,15642.9,219,24.7,98,1002,10.2,57321,56979
14/6/2022 06:15:00,7.1,14852.5,219,24.7,98,1002,10.4,60674,61612
14/6/2022 06:15:00,7.1,15559.7,219,24.7,98,1002,10.4,60674,61612
14/6/2022 06:30:00,7.5,14454.7,219,24.8,98,1002,10.2,56211,56521
14/6/2022 06:30:00,7.5,15555.8,219,24.8,98,1002,10.2,56211,56521
14/6/2022 06:45:00,7.7,14056.9,219,24.9,97,1003,10.3,61216,60193
14/6/2022 06:45:00,7.7,15553.2,219,24.9,97,1003,10.3,61216,60193
14/6/2022 07:00:00,8.1,13659.1,219,25,97,1003,10.6,61402,61120
14/6/2022 07:00:00,8.1,15549.3,219,25,97,1003,10.6,61402,61120
14/6/2022 07:15:00,8.2,13115.7,219,25.1,97,1003,10.2,58514,59458
14/6/2022 07:15:00,8.2,15594.8,219,25.1,97,1003,10.2,58514,59458
14/6/2022 07:30:00,8.1,12425.4,219,25.2,96,1003,9.7,54344,56235
14/6/2022 07:30:00,8.1,15688.4,219,25.2,96,1003,9.7,54344,56235
14/6/2022 07:45:00,8,11736.4,219,25.3,95,1003,9.7,56379,51364
14/6/2022 07:45:00,8,15780.7,219,25.3,95,1003,9.7,56379,51364
14/6/2022 08:00:00,7.9,11046.1,219,25.4,94,1003,9,47192,51294
14/6/2022 08:00:00,7.9,15874.3,219,25.4,94,1003,9,47192,51294
14/6/2022 08:15:00,7.9,10654.8,219,25.5,94,1003,9,48048,50959
14/6/2022 08:15:00,7.9,15906.8,219,25.5,94,1003,9,48048,50959
14/6/2022 08:30:00,8,10559.9,218,25.5,94,1003,8.1,41536,46036
14/6/2022 08:30:00,8,15878.2,218,25.5,94,1003,8.1,41536,46036
14/6/2022 08:45:00,8.1,10465,216,25.4,95,1003,8.1,38817,36951
14/6/2022 08:45:00,8.1,15848.3,216,25.4,95,1003,8.1,38817,36951
14/6/2022 09:00:00,8.2,10370.1,215,25.4,95,1003,6.9,24782,31015
14/6/2022 09:00:00,8.2,15819.7,215,25.4,95,1003,6.9,24782,31015
14/6/2022 09:15:00,8.2,10437.7,214,25.4,95,1003,8.1,37895,29904
14/6/2022 09:15:00,8.2,15568.8,214,25.4,95,1003,8.1,37895,29904
14/6/2022 09:30:00,8.1,10667.8,214,25.5,95,1003,8.3,39160,31394
14/6/2022 09:30:00,8.1,15096.9,214,25.5,95,1003,8.3,39160,31394
14/6/2022 09:45:00,8.1,10897.9,215,25.6,95,1003,7.8,31852,34578
14/6/2022 09:45:00,8.1,14625,215,25.6,95,1003,7.8,31852,34578
14/6/2022 10:00:00,8,11128,216,25.7,95,1003,7,23772,28918
14/6/2022 10:00:00,8,14153.1,216,25.7,95,1003,7,23772,28918
14/6/2022 10:15:00,8.1,11610.3,215,25.7,95,1003,6.6,19892,19072
14/6/2022 10:15:00,8.1,13934.7,215,25.7,95,1003,6.6,19892,19072
14/6/2022 10:30:00,8.4,12346.1,214,25.8,94,1003,6.5,19295,20839
14/6/2022 10:30:00,8.4,13969.8,214,25.8,94,1003,6.5,19295,20839
14/6/2022 10:45:00,8.9,13083.2,213,25.9,93,1003,6.8,20605,15981
14/6/2022 10:45:00,8.9,14004.9,213,25.9,93,1003,6.8,20605,15981
14/6/2022 11:00:00,9.2,13819,211,26,92,1003,6.3,17493,21268
14/6/2022 11:00:00,9.2,14040,211,26,92,1003,6.3,17493,21268
14/6/2022 11:15:00,9.4,14283.1,210,26,92,1003,6.3,17235,15281
14/6/2022 11:15:00,9.4,14523.6,210,26,92,1003,6.3,17235,15281
14/6/2022 11:30:00,9.4,14734.2,209,25.9,93,1003,6.1,16847,16467
14/6/2022 11:30:00,9.4,15195.7,209,25.9,93,1003,6.1,16847,16467
14/6/2022 11:45:00,9.3,15184,207,25.9,93,1003,7.1,25987,21287
14/6/2022 11:45:00,9.3,15867.8,207,25.9,93,1003,7.1,25987,21287
14/6/2022 12:00:00,9.3,15635.1,206,25.8,94,1003,6.5,21946,20993
14/6/2022 12:00:00,9.3,16539.9,206,25.8,94,1003,6.5,21946,20993
14/6/2022 12:15:00,9.3,16147.3,208,25.8,94,1003,6.4,19965,21355
14/6/2022 12:15:00,9.3,16972.8,208,25.8,94,1003,6.4,19965,21355
14/6/2022 12:30:00,9.4,16721.9,214,25.9,94,1003,5.6,11372,10683
14/6/2022 12:30:00,9.4,17166.5,214,25.9,94,1003,5.6,11372,10683
14/6/2022 12:45:00,9.6,17297.8,219,25.9,93,1003,5.5,10888,8966
14/6/2022 12:45:00,9.6,17361.5,219,25.9,93,1003,5.5,10888,8966
14/6/2022 13:00:00,9.8,17555.2,225,26,93,1003,5,7301,7068
14/6/2022 13:00:00,9.8,17872.4,225,26,93,1003,5,7301,7068
14/6/2022 13:15:00,9.6,17988.1,228,25.9,93,1003,4.7,5752,5508
14/6/2022 13:15:00,9.6,18192.2,228,25.9,93,1003,4.7,5752,5508
14/6/2022 13:30:00,8.9,18258.5,231,25.7,94,1003,4.4,5391,4679
14/6/2022 13:30:00,8.9,18657.6,231,25.7,94,1003,4.4,5391,4679
14/6/2022 13:45:00,8.2,18323.5,233,25.6,95,1003,4.4,5487,4875
14/6/2022 13:45:00,8.2,19328.4,233,25.6,95,1003,4.4,5487,4875
14/6/2022 14:00:00,7.5,18389.8,237,25.4,96,1003,5.5,14834,5315
14/6/2022 14:00:00,7.5,19997.9,237,25.4,96,1003,5.5,14834,5315
14/6/2022 14:15:00,6.8,18136.3,238,25.2,96,1003,5.6,12776,12504
14/6/2022 14:15:00,6.8,19814.6,238,25.2,96,1003,5.6,12776,12504
14/6/2022 14:30:00,6.2,17565.6,238,25.1,97,1003,4.4,5948,7167
14/6/2022 14:30:00,6.2,18778.5,238,25.1,97,1003,4.4,5948,7167
14/6/2022 14:45:00,5.7,16993.6,238,25,97,1003,4.9,7653,3314
14/6/2022 14:45:00,5.7,17741.1,238,25,97,1003,4.9,7653,3314
14/6/2022 15:00:00,5.1,16422.9,238,24.9,98,1003,3.6,2864,1300
14/6/2022 15:00:00,5.1,16705,238,24.9,98,1003,3.6,2864,1300
14/6/2022 15:15:00,4.5,15858.7,237,24.8,98,1003,2,792,18
14/6/2022 15:15:00,4.5,15863.9,237,24.8,98,1003,2,792,18
14/6/2022 15:30:00,4.1,15204.8,234,24.8,98,1003,2.3,920,356
14/6/2022 15:30:00,4.1,15319.2,234,24.8,98,1003,2.3,920,356
14/6/2022 15:45:00,3.6,14549.6,231,24.9,98,1003,2.6,536,229
14/6/2022 15:45:00,3.6,14774.5,231,24.9,98,1003,2.6,536,229
14/6/2022 16:00:00,3.2,13895.7,226,24.9,98,1003,2.7,686,87
14/6/2022 16:00:00,3.2,14229.8,226,24.9,98,1003,2.7,686,87
14/6/2022 16:15:00,2.8,13003.9,222,24.9,98,1003,2.6,1086,718
14/6/2022 16:15:00,2.8,13711.1,222,24.9,98,1003,2.6,1086,718
14/6/2022 16:30:00,2.7,11876.8,222,24.9,98,1003,3.4,6474,994
14/6/2022 16:30:00,2.7,13218.4,222,24.9,98,1003,3.4,6474,994
14/6/2022 16:45:00,2.5,10749.7,223,24.8,98,1003,5.7,24670,9551
14/6/2022 16:45:00,2.5,12725.7,223,24.8,98,1003,5.7,24670,9551
14/6/2022 17:00:00,2.3,9622.6,223,24.8,98,1003,4.4,9187,9028
14/6/2022 17:00:00,2.3,12233,223,24.8,98,1003,4.4,9187,9028
14/6/2022 17:15:00,2.1,8893.3,231,24.8,98,1003,3.5,3676,7610
14/6/2022 17:15:00,2.1,11716.9,231,24.8,98,1003,3.5,3676,7610
14/6/2022 17:30:00,1.9,8564.4,245,24.7,97,1003,2.6,1185,39
14/6/2022 17:30:00,1.9,11178.7,245,24.7,97,1003,2.6,1185,39
14/6/2022 17:45:00,1.8,8234.2,264,24.6,97,1003,3.7,2388,2354
14/6/2022 17:45:00,1.8,10641.8,264,24.6,97,1003,3.7,2388,2354
14/6/2022 18:00:00,1.9,7905.3,276,24.5,96,1003,4.6,6692,1842
14/6/2022 18:00:00,1.9,10103.6,276,24.5,96,1003,4.6,6692,1842
14/6/2022 18:15:00,1.6,7881.9,277,24.4,96,1003,4.5,7720,8059
14/6/2022 18:15:00,1.6,9894.3,277,24.4,96,1003,4.5,7720,8059
14/6/2022 18:30:00,1.1,8165.3,243,24.3,97,1003,4.8,10171,10019
14/6/2022 18:30:00,1.1,10012.6,243,24.3,97,1003,4.8,10171,10019
14/6/2022 18:45:00,1.3,8447.4,203,24.1,97,1004,5,10177,8839
14/6/2022 18:45:00,1.3,10132.2,203,24.1,97,1004,5,10177,8839
